1,1,0,1,3,0,0,0
2,1,0,2,2,0,0,0
3,1,1,0,3,0,0,0
4,1,1,1,2,0,0,0
5,1,1,2,1,0,0,0
6,1,2,0,2,0,0,0
7,1,2,1,1,0,0,0
8,1,2,2,0,0,0,0
9,1,3,0,1,0,0,0
10,1,3,1,0,0,0,0
11,2,0,3,3,0,0,0
12,2,1,2,3,0,0,0
13,2,1,3,2,0,0,0
14,2,2,1,3,0,0,0
15,2,2,2,2,0,0,0
16,2,2,3,1,0,0,0
17,2,3,0,3,0,0,0
18,2,3,1,2,0,0,0
19,2,3,2,1,0,0,0
20,2,3,3,0,0,0,0
21,2,4,0,2,0,0,0
22,2,4,1,1,0,0,0
23,2,4,2,0,0,0,0
24,3,1,4,4,0,0,0
25,3,2,3,4,0,0,0
26,3,2,4,3,0,0,0
27,3,3,2,4,0,0,0
28,3,3,3,3,0,0,0
29,3,3,4,2,0,0,0
30,3,4,1,4,0,0,0
31,3,4,2,3,0,0,0
32,3,4,3,2,0,0,0
33,3,4,4,1,0,0,0
34,3,5,0,4,0,0,0
35,3,5,1,3,0,0,0
36,3,5,2,2,0,0,0
37,3,5,3,1,0,0,0
38,3,5,4,0,0,0,0
39,4,2,5,4,0,0,0
40,4,3,4,4,0,0,0
41,4,3,5,3,0,0,0
42,4,4,3,4,0,0,0
43,4,4,4,3,0,0,0
44,4,4,5,2,0,0,0
45,4,5,2,4,0,0,0
46,4,5,3,3,0,0,0
47,4,5,4,2,0,0,0
48,4,5,5,1,0,0,0
49,4,6,1,4,0,0,0
50,4,6,2,3,0,0,0
51,4,6,3,2,0,0,0
52,4,6,4,1,0,0,0
53,4,6,5,0,0,0,0
54,5,3,6,5,0,0,0
55,5,4,5,5,0,0,0
56,5,4,6,4,0,0,0
57,5,5,4,5,0,0,0
58,5,5,5,4,0,0,0
59,5,5,6,3,0,0,0
60,5,6,3,5,0,0,0
61,5,6,4,4,0,0,0
62,5,6,5,3,0,0,0
63,5,6,6,2,0,0,0
64,5,7,2,5,0,0,0
65,5,7,3,4,0,0,0
66,5,7,4,3,0,0,0
67,5,7,5,2,0,0,0
68,5,7,6,1,0,0,0
69,1,0,1,3,0,1,0
70,1,0,2,2,0,1,0
71,1,1,0,3,0,1,0
72,1,1,1,2,0,1,0
73,1,1,2,1,0,1,0
74,1,2,0,2,0,1,0
75,1,2,1,1,0,1,0
76,1,2,2,0,0,1,0
77,1,3,0,1,0,1,0
78,1,3,1,0,0,1,0
79,2,0,3,3,0,1,0
80,2,1,2,3,0,1,0
81,2,1,3,2,0,1,0
82,2,2,1,3,0,1,0
83,2,2,2,2,0,1,0
84,2,2,3,1,0,1,0
85,2,3,0,3,0,1,0
86,2,3,1,2,0,1,0
87,2,3,2,1,0,1,0
88,2,3,3,0,0,1,0
89,2,4,0,2,0,1,0
90,2,4,1,1,0,1,0
91,2,4,2,0,0,1,0
92,3,1,4,4,0,1,0
93,3,2,3,4,0,1,0
94,3,2,4,3,0,1,0
95,3,3,2,4,0,1,0
96,3,3,3,3,0,1,0
97,3,3,4,2,0,1,0
98,3,4,1,4,0,1,0
99,3,4,2,3,0,1,0
100,3,4,3,2,0,1,0
101,3,4,4,1,0,1,0
102,3,5,0,4,0,1,0
103,3,5,1,3,0,1,0
104,3,5,2,2,0,1,0
105,3,5,3,1,0,1,0
106,3,5,4,0,0,1,0
107,4,2,5,4,0,1,0
108,4,3,4,4,0,1,0
109,4,3,5,3,0,1,0
110,4,4,3,4,0,1,0
111,4,4,4,3,0,1,0
112,4,4,5,2,0,1,0
113,4,5,2,4,0,1,0
114,4,5,3,3,0,1,0
115,4,5,4,2,0,1,0
116,4,5,5,1,0,1,0
117,4,6,1,4,0,1,0
118,4,6,2,3,0,1,0
119,4,6,3,2,0,1,0
120,4,6,4,1,0,1,0
121,4,6,5,0,0,1,0
122,5,3,6,5,0,1,0
123,5,4,5,5,0,1,0
124,5,4,6,4,0,1,0
125,5,5,4,5,0,1,0
126,5,5,5,4,0,1,0
127,5,5,6,3,0,1,0
128,5,6,3,5,0,1,0
129,5,6,4,4,0,1,0
130,5,6,5,3,0,1,0
131,5,6,6,2,0,1,0
132,5,7,2,5,0,1,0
133,5,7,3,4,0,1,0
134,5,7,4,3,0,1,0
135,5,7,5,2,0,1,0
136,5,7,6,1,0,1,0
137,1,0,1,3,1,0,0
138,1,0,2,2,1,0,0
139,1,1,0,3,1,0,0
140,1,1,1,2,1,0,0
141,1,1,2,1,1,0,0
142,1,2,0,2,1,0,0
143,1,2,1,1,1,0,0
144,1,2,2,0,1,0,0
145,1,3,0,1,1,0,0
146,1,3,1,0,1,0,0
147,2,0,3,3,1,0,0
148,2,1,2,3,1,0,0
149,2,1,3,2,1,0,0
150,2,2,1,3,1,0,0
151,2,2,2,2,1,0,0
152,2,2,3,1,1,0,0
153,2,3,0,3,1,0,0
154,2,3,1,2,1,0,0
155,2,3,2,1,1,0,0
156,2,3,3,0,1,0,0
157,2,4,0,2,1,0,0
158,2,4,1,1,1,0,0
159,2,4,2,0,1,0,0
160,3,1,4,4,1,0,0
161,3,2,3,4,1,0,0
162,3,2,4,3,1,0,0
163,3,3,2,4,1,0,0
164,3,3,3,3,1,0,0
165,3,3,4,2,1,0,0
166,3,4,1,4,1,0,0
167,3,4,2,3,1,0,0
168,3,4,3,2,1,0,0
169,3,4,4,1,1,0,0
170,3,5,0,4,1,0,0
171,3,5,1,3,1,0,0
172,3,5,2,2,1,0,0
173,3,5,3,1,1,0,0
174,3,5,4,0,1,0,0
175,4,2,5,4,1,0,0
176,4,3,4,4,1,0,0
177,4,3,5,3,1,0,0
178,4,4,3,4,1,0,0
179,4,4,4,3,1,0,0
180,4,4,5,2,1,0,0
181,4,5,2,4,1,0,0
182,4,5,3,3,1,0,0
183,4,5,4,2,1,0,0
184,4,5,5,1,1,0,0
185,4,6,1,4,1,0,0
186,4,6,2,3,1,0,0
187,4,6,3,2,1,0,0
188,4,6,4,1,1,0,0
189,4,6,5,0,1,0,0
190,5,3,6,5,1,0,0
191,5,4,5,5,1,0,0
192,5,4,6,4,1,0,0
193,5,5,4,5,1,0,0
194,5,5,5,4,1,0,0
195,5,5,6,3,1,0,0
196,5,6,3,5,1,0,0
197,5,6,4,4,1,0,0
198,5,6,5,3,1,0,0
199,5,6,6,2,1,0,0
200,5,7,2,5,1,0,0
201,5,7,3,4,1,0,0
202,5,7,4,3,1,0,0
203,5,7,5,2,1,0,0
204,5,7,6,1,1,0,0
205,1,0,1,3,0,0,1
206,1,0,2,2,0,0,1
207,1,1,0,3,0,0,1
208,1,1,1,2,0,0,1
209,1,1,2,1,0,0,1
210,1,2,0,2,0,0,1
211,1,2,1,1,0,0,1
212,1,2,2,0,0,0,1
213,1,3,0,1,0,0,1
214,1,3,1,0,0,0,1
215,2,0,3,3,0,0,1
